customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo
10a99cf69bda51b0311212059b8acb51,1,0,0a8e3f635501e67cdbd29e6ae3bda9ba,1fd4a332e216fd1e99eb42d6f6d49084,delivered,2018-03-12 14:18:38,2018-03-12 15:01:09,2018-03-13 18:21:38,2018-03-21 20:12:15,2018-04-12,20270,rio de janeiro,RJ,219,33.13,0,33.13,1,1,-22.0,5.0,0.0,1,housewares,0
fb2c913de4ddc0609e8cc4e3ee528d3e,1,0,727f1697a6e0fd3018c8ad97fb33be71,ef9b3312288710637e93dd9da7b62410,delivered,2017-11-13 10:06:33,2017-11-13 10:16:59,2017-11-16 22:22:00,2017-12-27 14:29:02,2017-12-06,60356,fortaleza,CE,338,45.62,1,45.62,1,1,21.0,1.0,0.0,1,auto,0
5ab77444956339264bcff5c82ed85f22,1,0,39abbbed01c79f6b367a56bf5905da34,d62ea309fcc28ec855324d8055ce2aea,delivered,2017-07-14 15:51:06,2017-07-14 16:05:11,2017-07-20 16:39:37,2017-07-21 17:55:50,2017-07-27,4311,sao paulo,SP,460,40.77,1,40.77,1,1,-6.0,3.0,0.0,1,fixed_telephony,1
b06cbcff71d24194308491c06c79592a,1,0,0478ce23b7b39ac01b3bbd39109b083a,58a6c377f5305b1cdfa593156d15b147,delivered,2018-08-10 14:19:42,2018-08-14 04:15:28,2018-08-14 13:23:00,2018-08-17 18:27:54,2018-08-22,6365,carapicuiba,SP,68,151.05,0,151.05,1,1,-5.0,5.0,0.0,1,computers_accessories,1
f1435f31734a913c329b28ef2d95331f,1,0,9f372562f0d05458a142227656ddfc85,2b3692f768a14674dce6f6db8153ce80,delivered,2017-05-05 12:54:05,2017-05-05 13:10:25,2017-05-11 14:29:02,2017-05-29 15:59:44,2017-06-05,29129,vila velha,ES,530,42.95,1,42.95,1,1,-7.0,5.0,42.95,1,bed_bath_table,0
70d3eaeb48aba4879c580645cfc0692b,1,0,5cf6b83ea7ea941824c64e4933f5efb4,ab3a5056890fe28daadbf396fe470b83,delivered,2017-08-03 08:45:54,2017-08-03 08:55:18,2017-08-03 16:17:37,2017-08-09 22:09:48,2017-08-25,32050,contagem,MG,440,106.87,1,106.87,0,1,-16.0,5.0,0.0,1,toys,0
ee89ab49264ec7a4b29ddc22671a2784,1,0,28cda4e2c431cbb41d153d52ba95f894,370a626b0e9d9f6657e160a36eea1048,delivered,2018-07-02 15:00:22,2018-07-05 16:05:53,2018-07-06 09:05:00,2018-07-10 15:38:57,2018-07-16,3137,sao paulo,SP,107,22.14,0,22.14,1,1,-6.0,5.0,0.0,1,perfumery,1
29d7f781472bbb9d4c76050dee6cc80b,1,0,71408894cb2412e1f48530b6ec0a2e4b,84022f0b4a55c6fa83660c019d91ec08,delivered,2018-07-23 18:33:22,2018-07-24 10:31:39,2018-07-24 14:47:00,2018-07-25 21:16:34,2018-08-01,7400,aruja,SP,85,32.33,0,32.33,1,1,-7.0,5.0,0.0,1,bed_bath_table,1
dc233e62186f502e96ce4b81807385d2,1,0,a4aa1f375705ffd3e164feb2d98f1a77,6e51797a641218295e6b67fb8f01d0b5,delivered,2017-05-10 22:08:52,2017-05-10 23:02:33,2017-05-11 09:44:51,2017-05-16 13:15:57,2017-05-26,17760,inubia paulista,SP,524,143.92,1,143.92,1,1,-10.0,5.0,0.0,1,cool_stuff,1
3747df4eec8b3f53e74dc5b0bc5fdbdf,1,0,93dacd550574d8a7b38362c2a6f040b8,b3390183a9a6422eff0ad8b0f17a6bec,delivered,2017-07-29 22:37:12,2017-07-29 22:50:12,2017-07-31 18:54:29,2017-08-04 19:52:21,2017-08-18,12052,taubate,SP,444,113.71,1,113.71,1,0,-14.0,3.0,0.0,1,cool_stuff,1
15c604d9414247f54e8d3f28a7ba9fcf,1,0,b0ab2270e1963a7e70de3b7b433bfc2a,0293c0d1c4c6c83fd6eff23e4cd1ca31,delivered,2018-01-08 17:30:42,2018-01-10 10:32:47,2018-01-13 02:06:58,2018-01-19 16:48:56,2018-02-01,38026,uberaba,MG,281,55.09,0,55.09,1,1,-13.0,5.0,0.0,1,telephony,0
ccfdd7a6b19a129c8fe7530b0e8cfeea,1,0,85ca51954c545536cf77a680afe11969,8b5444d8ffafc506f189fcfdf31204fa,delivered,2017-05-31 11:15:03,2017-05-31 11:25:17,2017-05-31 14:17:25,2017-06-06 12:39:10,2017-06-26,20071,rio de janeiro,RJ,504,347.97,1,347.97,1,1,-20.0,5.0,0.0,1,luggage_accessories,0
fbed0fde7eb2b367863b9c434efe62a3,1,0,bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-03-22 09:30:34,2018-03-22 19:41:48,2018-03-27 18:09:02,2018-04-16,89035,blumenau,SC,209,180.49,0,180.49,1,1,-20.0,1.0,0.0,1,sports_leisure,0
8b773922de721ae547665eb8713eff08,1,0,015a7c64361928a0782ec0e705174b6d,c9eba034ee5ffca9771a1a60f603c827,delivered,2018-06-17 19:54:47,2018-06-19 03:57:28,2018-06-19 11:11:00,2018-06-29 11:19:36,2018-07-20,99690,liberato salzano,RS,121,31.22,0,31.22,1,0,-21.0,5.0,0.0,1,telephony,0
e9b846d808ccf1823115501829ee7e18,1,0,92fc1ca41d579ec86467b590c6acc489,4012bdbbe41e3774ab764a0fa4f76b4c,delivered,2017-11-06 14:25:23,2017-11-07 07:30:48,2017-11-10 18:41:35,2017-11-21 20:42:43,2017-12-08,78643,querencia,MT,345,56.38,1,56.38,1,1,-17.0,5.0,0.0,1,toys,0
92f10e85597cf7e09781a56e311b8c1c,1,0,a2e1586a9d74f3d08df52b4eea515b6c,0a44d5a0e291790b28962484733083ad,delivered,2018-07-28 21:03:38,2018-07-28 21:40:06,2018-07-30 15:05:00,2018-08-02 19:11:42,2018-09-05,69041,manaus,AM,80,69.36,0,69.36,1,0,-34.0,5.0,0.0,1,computers_accessories,0
974932780b89f782ecfebf9b83840dbf,1,0,fc719b274382a0834f125796832ab9a5,b90bea4e34cc5dcd221deeaa6f645aac,delivered,2018-07-02 13:16:53,2018-07-02 13:50:31,2018-07-04 14:30:00,2018-07-09 21:06:47,2018-07-30,38700,patos de minas,MG,107,227.34,0,227.34,1,1,-21.0,5.0,0.0,1,pet_shop,0
14b7cfde02a83da4d098a3e8759410fd,1,0,543208567174edffa48d4c3262b0343e,f5d02e908f5fe2c6c7f1207989c1b114,delivered,2017-07-03 14:52:37,2017-07-04 03:43:45,2017-07-05 12:04:09,2017-07-10 18:13:53,2017-07-31,22070,rio de janeiro,RJ,471,328.67,1,328.67,1,1,-21.0,5.0,0.0,1,cool_stuff,0
a007cc60b9d63f637069859037070d1d,1,0,d7c3a90ab28bbb07e47e1fccdbae401c,2f321cc7e64a7af349f673fb7877c2d0,delivered,2017-12-11 19:10:48,2017-12-13 14:13:38,2017-12-14 17:22:49,2017-12-15 15:52:14,2017-12-28,5535,sao paulo,SP,309,132.03,1,132.03,1,1,-13.0,5.0,0.0,1,toys,1
57aa54dd3bda31649edde38966637f7c,1,0,18259cce830d6f0f67331bafa6cbe93d,a280a323beaedcc912723cdf400d7b4f,delivered,2018-04-16 19:50:42,2018-04-16 20:15:26,2018-04-17 20:51:46,2018-04-20 13:13:39,2018-05-10,12246,sao jose dos campos,SP,183,69.31,0,69.31,1,1,-20.0,4.0,0.0,1,housewares,1
ba350a4c26a696f7f0ddcf2321c43a93,1,0,ea62fcfe059c27c0f6b4b2d7cddb9e6f,4bc3f90f50aa57cd89b293bb488a38ad,delivered,2017-11-30 20:01:11,2017-12-01 11:32:04,2017-12-06 22:54:51,2017-12-08 19:35:36,2017-12-18,4142,sao paulo,SP,320,53.68,1,53.68,1,1,-10.0,4.0,0.0,1,sports_leisure,1
4c250c90bedbbfa9a85ac59143f09f55,1,0,7534ce179e1751acc26f743ab22ace56,c10365a2d64f63953a17620a113352e9,delivered,2017-06-07 10:04:14,2017-06-08 02:45:27,2017-06-08 13:44:58,2017-06-19 19:37:34,2017-07-06,77475,araguacu,TO,497,162.86,1,162.86,1,1,-17.0,4.0,0.0,1,computers_accessories,0
485f1a21b1d956898035a6affa72b28b,1,0,d4ab24f781df0efaa8d664c145241296,0d7f715445e008343eee592c11f0fb12,delivered,2018-08-07 21:37:09,2018-08-07 21:45:18,2018-08-15 06:31:00,2018-08-18 02:27:43,2018-08-27,20031,rio de janeiro,RJ,70,147.09,0,147.09,1,1,-9.0,5.0,0.0,1,baby,0
b77e57099c3699d020fbde9380a7e0b7,1,0,a01ca80edfd6ef1c7acefbef55ac7031,ec36973ada72d7c55461ad8f996586d7,delivered,2018-02-13 12:30:17,2018-02-13 13:30:29,2018-02-21 17:49:28,2018-02-26 17:55:09,2018-03-01,13087,campinas,SP,246,69.33,0,69.33,1,1,-3.0,1.0,0.0,1,luggage_accessories,1
d656f4f828c953e363fa866f3d68292f,1,0,de65887c84d470bbd06abf600e7c7a62,719d4af655a55d8cfb4653c237f6235b,delivered,2017-02-28 17:37:35,2017-02-28 19:19:26,2017-03-08 14:53:16,2017-03-22 13:12:57,2017-03-20,20930,rio de janeiro,RJ,595,111.21,1,111.21,1,1,2.0,3.0,0.0,1,perfumery,0
404843ede841e1ba79254d10fc2c6755,1,0,02c84deb7aa1f2e74090d56a0ec84120,34c059ffa44982e5208d2ced3c986b51,delivered,2018-03-01 22:46:34,2018-03-01 23:09:46,2018-03-02 19:56:54,2018-04-03 00:58:52,2018-03-23,26470,japeri,RJ,229,34.0,0,34.0,1,1,11.0,1.0,0.0,1,electronics,0
369a11c5adc1b48c07a6f2342a36f2cf,1,0,31689facc9a793e124745e1573b6a50b,cc41c8de84aa86dddc709eb5633946c1,delivered,2017-08-10 20:02:42,2017-08-10 20:15:22,2017-08-11 18:15:52,2017-08-25 18:58:07,2017-09-08,18970,chavantes,SP,432,199.58,1,199.58,1,1,-14.0,5.0,0.0,1,sports_leisure,1
c4af082fb0ba076bb96828135834f60c,1,0,5209e430c4a82e1eb7cd636ecbb573a3,2dcdd89fa50e9aa7e0105eddff0fbbc6,delivered,2017-10-05 20:09:56,2017-10-06 20:07:12,2017-10-24 19:03:29,2017-11-21 23:04:42,2017-11-09,91520,porto alegre,RS,376,137.99,1,137.99,1,1,12.0,2.0,0.0,1,health_beauty,0
ebed9569ef0c455303673ce658e6bc52,1,0,a41b16eb820cfb62112086ea0a18dee5,39e4013ce7f84e30b415075f87f5240f,delivered,2017-02-07 17:16:39,2017-02-07 17:25:18,2017-02-08 15:14:57,2017-02-20 16:03:07,2017-03-08,35701,sete lagoas,MG,617,79.52,1,79.52,1,1,-16.0,5.0,0.0,1,health_beauty,0
78e3900c0b7f386bdb293e923f12f30a,1,0,83b288a846ce150bfa3f13571457b4c2,4285bba25f27313e67e052c29d67d0f9,delivered,2018-04-16 14:22:34,2018-04-16 14:35:23,2018-04-23 10:12:11,2018-05-12 20:06:47,2018-05-21,41250,salvador,BA,184,132.48,0,132.48,1,1,-9.0,4.0,0.0,1,watches_gifts,0
885256cd91b1eee5335730369546f0d3,1,0,9c7f5f2dbba113d7f850c122bf2dec03,2e07ff10864815e97a1fdd6e2804733e,delivered,2018-03-18 12:30:47,2018-03-18 12:47:37,2018-03-22 16:32:34,2018-04-10 21:46:29,2018-04-12,89520,curitibanos,SC,213,113.09,0,113.09,1,0,-2.0,5.0,0.0,1,industry_commerce_and_business,0
10febdda80fd2614250bafa7e1a3a2ad,1,0,197d84e2ece06ce7dadc32767ef5bf0e,8fed71909d80c2cfb8ef1f34478c3fd6,delivered,2017-10-12 06:57:17,2017-10-12 07:14:19,2017-10-16 22:14:10,2017-10-23 19:19:08,2017-11-07,38701,patos de minas,MG,370,145.56,1,145.56,0,1,-15.0,4.0,0.0,1,watches_gifts,0
5fb203a0b6157948f715f04737dd20ad,1,0,8f7f9e270f90486a44484ad392317a7c,7bd7c83d0826aca36fe5e3dc45fd9276,delivered,2017-11-29 12:24:41,2017-11-30 02:21:09,2017-12-06 19:09:22,2017-12-11 14:54:28,2017-12-19,18606,botucatu,SP,322,284.13,1,284.13,1,1,-8.0,1.0,0.0,1,electronics,1
baad97a77fafd04f72a7f874dd67b37e,2,1,d3f58dcb7705f30c2257940517740287,cbcfae7b60710216bbea3d587a83af2e,delivered,2017-05-02 03:48:26,2017-05-02 04:02:33,2017-05-02 14:48:05,2017-05-05 16:43:38,2017-05-29,3589,sao paulo,SP,148,269.49,0,208.35,0,1,-24.0,5.0,0.0,1,health_beauty,1
4bf595f17496ac8af412583acad4860b,1,0,a9d514cec7786e74cf3b22b24b5562f7,632f6a3130e170ad74c54618b0a52fa3,delivered,2017-05-09 15:59:45,2017-05-09 16:15:17,2017-05-12 10:39:47,2017-05-19 16:05:58,2017-05-29,35183,timoteo,MG,526,125.42,1,125.42,1,1,-10.0,5.0,0.0,1,housewares,0
60ca7b9a3d66cbc1568e81f3f8332c11,1,0,21ac7b9aaf4cb4e41aa7ed2722a0c2ab,d961544083cc8837794f0fe258f812e0,delivered,2018-05-23 18:30:11,2018-05-24 18:38:42,2018-05-28 13:08:00,2018-06-06 19:04:50,2018-06-29,78068,cuiaba,MT,146,758.26,2,758.26,1,1,-23.0,1.0,0.0,1,home_construction,0
5e9b90ac09f3dd5be14e871d4e2458c5,1,0,29e88d870b2322863f45602dc1a8bd89,b1577fe16fe26aa3e120b750bae28cdc,delivered,2018-05-02 10:23:08,2018-05-03 10:56:50,2018-05-03 16:28:00,2018-05-07 17:19:01,2018-05-22,8562,poa,SP,168,162.51,0,162.51,1,1,-15.0,5.0,0.0,1,housewares,1
401534231b445c25538b4e02e2a3e077,1,0,8347204e1ae41b2ad30899fa41a0a889,67e68659e454ee97821ddb96f4b91c11,unavailable,2017-03-03 23:49:03,2017-03-04 01:33:07,,,2017-03-22,32070,contagem,MG,592,92.43,1,92.43,1,1,,1.0,0.0,1,,0
3952a3732315e557ba09aa19e975edba,1,0,9fe314dcda41359566a99413f2b0d577,f8e4b4531b76c0efabd7bbcd6b8579d7,delivered,2017-05-15 11:40:08,2017-05-15 11:55:09,2017-05-19 16:22:37,2017-05-29 16:57:48,2017-06-21,56000,salgueiro,PE,520,110.77,1,110.77,1,1,-23.0,5.0,0.0,1,sports_leisure,0
44bb109ed74da8a1651f3e8886eb56e5,1,0,742e519465c1d0ed1dc1664ad04ba238,11cd281d555bc011b8f9ed53d78f0d64,delivered,2018-08-02 22:01:27,2018-08-02 22:15:19,2018-08-10 15:36:00,2018-08-22 23:31:49,2018-08-31,20261,rio de janeiro,RJ,75,83.76,0,83.76,1,1,-9.0,5.0,0.0,1,computers_accessories,0
4a82b398ab04cbb01ddd7b602c22bd80,1,0,7327c30a5230ce07bc2c7a695d553a00,e6d617c1fba954faad8b4a49340aa91b,delivered,2018-08-17 19:54:45,2018-08-17 20:10:02,2018-08-20 13:54:00,2018-08-23 22:52:35,2018-09-04,2464,sao paulo,SP,60,40.27,0,40.27,1,1,-12.0,5.0,0.0,1,perfumery,1
5b268337ffaa12b4d52e6e61bb579e4b,1,0,633f4fc75774571fccaef584dfce5a7b,341d1d77e807609cda6bb8c3f7cc1352,delivered,2017-09-12 16:01:18,2017-09-12 16:15:15,2017-09-15 23:42:36,2017-12-23 20:07:03,2017-10-19,58200,guarabira,PB,400,97.87,1,97.87,1,1,65.0,,0.0,1,garden_tools,0
7288bc3bc7d492c25d872ceec73be478,1,0,7deab6cbf9343cb7de4da33281737c34,8438a6d829c672615ad8ae27f16d586c,delivered,2017-08-09 14:38:26,2017-08-09 14:50:07,2017-08-11 13:36:57,2017-08-21 15:24:58,2017-09-05,28230,sao francisco de itabapoana,RJ,434,72.14,1,72.14,1,1,-15.0,4.0,0.0,1,perfumery,0
9b5e09de89364247a5efb6434d02b124,1,0,7d69596773fda163751de780f18ad9f3,54e147bce661da8b3f594449d801c871,delivered,2018-03-16 14:39:56,2018-03-16 14:55:24,2018-03-22 11:06:47,2018-03-28 22:26:39,2018-04-12,74915,aparecida de goiania,GO,215,171.22,0,171.22,1,1,-15.0,1.0,0.0,1,baby,0
8503a6f694706c9dd1c3b567ab0e3a19,1,0,6480dffdb7765afb3bbb91cfdd9c569f,c38f349ec38ba57cc2e541b1e481f451,delivered,2018-01-18 20:30:36,2018-01-19 20:29:52,2018-01-22 23:56:30,2018-01-29 18:24:55,2018-02-02,9333,maua,SP,271,122.37,0,122.37,1,1,-4.0,4.0,0.0,1,bed_bath_table,1
06bf11f58f4a6b5ab7dd1623404bf672,1,0,0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,delivered,2018-06-14 11:29:22,2018-06-14 12:19:40,2018-06-15 14:22:00,2018-06-19 21:46:19,2018-07-05,30120,belo horizonte,MG,125,66.07,0,66.07,1,1,-16.0,5.0,0.0,1,construction_tools_construction,0
ca36d819c1759cdb6257fef0bb5d362d,1,0,0ac69790e2a6e4c075edbd78648a3594,1c3d8766b5f8b24d7e95001ce31d1d38,delivered,2018-08-28 18:49:20,2018-08-28 19:05:19,2018-08-29 12:35:00,2018-08-30 20:16:38,2018-09-04,5089,sao paulo,SP,49,14.89,0,14.89,1,1,-5.0,5.0,0.0,1,auto,1
14b0be0b6d7e50e861943bf902bc7959,1,0,511c9c59155679bf85e46829de6bf067,8ad4ecbaa69e3b0119cadae300bd88f9,delivered,2017-02-08 11:04:56,2017-02-08 11:15:13,2017-02-10 09:18:40,2017-02-24 13:18:43,2017-03-13,20931,rio de janeiro,RJ,616,261.82,1,261.82,1,1,-17.0,5.0,0.0,1,sports_leisure,0
c861accb34a721194cc29e7a7e5fe5f0,1,0,e9040c28c0cea9dafa5afac428715d4d,664f8c510001481c16102dc8db9cffb4,delivered,2017-12-12 14:32:00,2017-12-12 15:10:38,2017-12-13 21:17:23,2017-12-27 20:24:05,2018-01-08,11432,guaruja,SP,309,76.08,1,76.08,1,1,-12.0,5.0,0.0,1,furniture_decor,1
3a0344aa6a2971cd41b749d87c2d5a2a,1,0,b1a680dfbbbdba5a38645d6db425ed81,7e875055687e2f2987c55e117b8cefb0,delivered,2017-11-27 10:00:21,2017-11-27 10:12:01,2017-12-04 19:41:30,2017-12-13 16:13:06,2017-12-20,44066,feira de santana,BA,324,90.48,1,90.48,1,1,-7.0,1.0,0.0,1,costruction_tools_garden,0
0096c18412349537abc45e350581cbbc,1,0,d24b287420a2c9f6fcbe91cc11d788c3,cbd695d33e330f53d0d480b280111aeb,delivered,2017-03-14 17:33:28,2017-03-14 17:33:28,2017-03-15 14:23:11,2017-03-22 09:55:38,2017-04-04,93310,novo hamburgo,RS,581,770.24,2,770.24,1,1,-13.0,1.0,0.0,1,housewares,0
ea5abc68ea17a088eba88eb58e60e9bc,1,0,dead1e90233baca62101df8aaa1f2b66,d88f9c15c5e03274e8038f5002c0dcef,delivered,2018-07-18 17:09:11,2018-07-19 03:02:33,2018-07-19 13:27:00,2018-07-20 17:08:34,2018-07-26,13026,campinas,SP,91,159.13,0,159.13,1,1,-6.0,5.0,0.0,1,housewares,1
bc43178baed117c53a910e91d4f9a014,1,0,2fab4de591dc7b69eeb8afb9a976ba91,92deb673372d5166b7bc5db819269c6b,delivered,2017-12-05 19:00:57,2017-12-05 19:30:21,2017-12-06 22:45:53,2017-12-10 14:37:47,2017-12-21,11065,santos,SP,315,43.33,1,43.33,1,1,-11.0,5.0,0.0,1,sports_leisure,1
4ad24023bdc79038ec5799f650ecc0bc,1,0,b5b17e32ff5821a918338446a51c6ce7,5d3f357bcae87e7099d31a769c2e4cc9,delivered,2018-08-16 14:46:01,2018-08-16 15:04:40,2018-08-17 11:30:00,2018-08-22 23:32:18,2018-08-29,18609,botucatu,SP,62,52.84,0,52.84,1,1,-7.0,5.0,0.0,1,computers_accessories,1
77971c2442b1adbbe0448409df2ea56a,1,0,0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,2018-07-06 10:37:32,2018-07-06 10:51:09,2018-07-07 09:15:00,2018-07-21 00:08:29,2018-08-03,57041,maceio,AL,103,203.23,0,203.23,1,1,-13.0,5.0,0.0,1,sports_leisure,0
2916bd8e85f36c1dd261f1d308f7fa3b,1,0,bc659b259306be889d0321cb368b7cdc,ca7f53448a3e7c9fe86f2aff9932a39b,delivered,2018-03-28 07:34:42,2018-03-29 07:35:13,2018-03-29 23:05:42,2018-04-27 14:12:13,2018-04-30,58900,cajazeiras,PB,203,639.6,2,639.6,0,1,-3.0,5.0,0.0,1,watches_gifts,0
0b8f908a3b8e307be5c917414bc8275d,1,0,2ae5260ce606b477a55abe5a13cd5cad,915e5fac40ec41440f8709a2a62944f4,delivered,2017-12-11 19:39:39,2017-12-11 19:50:14,2017-12-12 21:37:05,2017-12-19 18:58:22,2018-01-04,17860,pacaembu,SP,309,1031.69,2,1031.69,1,1,-16.0,5.0,0.0,1,baby,1
a69ea6faefd414d5546892c6203fa0d6,1,0,36b8c4e12c328ee0e0f34e9ef635852a,4dfa2a81b5f5b9adf8e59557d6aa77c4,delivered,2018-02-23 13:36:08,2018-02-27 04:31:13,2018-02-28 23:28:47,2018-03-05 15:33:11,2018-03-15,4543,sao paulo,SP,236,98.54,0,98.54,1,1,-10.0,5.0,0.0,1,housewares,1
0199360d5869b53eece5870f3bd1ef0e,1,0,d35f8048e8ab7b7c8e2080c53fe3cd10,c798c01690d37463672ac6710f7d6148,delivered,2017-05-21 08:05:33,2017-05-21 09:05:16,2017-05-22 11:56:20,2017-05-25 09:25:16,2017-06-19,90560,porto alegre,RS,514,758.93,2,758.93,0,0,-25.0,5.0,0.0,1,health_beauty,0
65db6dcd7ff3b3930cef912ad7d9c900,1,0,413a22d2dbe22795ff56d989a9ad09c8,9a6c7184233793dc64cdabfcc7120b83,delivered,2017-05-16 00:46:45,2017-05-16 01:02:31,2017-05-16 10:30:24,2017-05-19 15:27:33,2017-06-05,18120,mairinque,SP,519,113.03,1,113.03,0,1,-17.0,5.0,0.0,1,cool_stuff,1
f21b205103d577b9f70d53cb1ae85f86,1,0,60550020e1d493392c427942b5ddb37d,8cbf66cca73b0d09dc57991cabbf63b6,delivered,2018-04-24 20:17:34,2018-04-25 08:51:59,2018-04-26 07:09:00,2018-05-14 19:24:43,2018-05-25,78550,sinop,MT,175,103.39,0,103.39,1,1,-11.0,5.0,0.0,1,bed_bath_table,0
8dd1d31b061fab003621e4385f95a85c,1,0,0dd9baba59537d4782153775157d0a36,599d7a9e7ba62dc5f74251b638a7e30f,delivered,2018-03-17 08:55:25,2018-03-17 09:10:20,2018-03-19 20:26:36,2018-03-23 17:56:41,2018-04-10,35170,coronel fabriciano,MG,214,72.25,0,72.25,0,0,-18.0,5.0,72.25,1,perfumery,0
04a5a9b154c83e4b19258dcd0e4476ed,1,0,e1d102f12364768054a07dfa10fc43cc,f58c14ad1417ae5e8f9c6d0f9f6aec24,delivered,2017-03-05 22:11:02,2017-03-05 22:25:16,2017-03-06 09:38:29,2017-03-23 15:06:37,2017-03-27,85118,palmeirinha,PR,590,30.68,1,30.68,1,0,-4.0,5.0,0.0,1,books_general_interest,0
dd993363928d10ad8aa88d528ba46d79,1,0,31b639279dcb50e0d972f6543481e2e0,e192614bed5eb7c4855b7e6ac3bbbd24,delivered,2017-03-13 11:06:50,2017-03-13 11:06:50,2017-03-14 10:06:05,2017-04-05 12:48:39,2017-04-07,72880,cidade ocidental,GO,583,145.48,1,145.48,1,1,-2.0,3.0,0.0,1,pet_shop,0
1d8b0ad18933da9e3bb6f4a02f86cd70,1,0,bef0a9fd3674bdfdb2a292fab7793cfd,15ecd23b1acbeaad411b5e7fadb5b82a,delivered,2017-11-29 11:03:39,2017-11-30 02:23:36,2017-12-01 20:52:33,2017-12-18 11:59:02,2017-12-22,35660,para de minas,MG,322,323.96,1,323.96,1,1,-4.0,5.0,0.0,1,furniture_decor,0
789399a42b8759f374cc489d7c799090,1,0,16bca95ea5b4327cdf4a33ba25fa9760,7c8df632741577655c609c9d71b69720,delivered,2018-08-12 16:11:49,2018-08-12 16:25:18,2018-08-21 13:15:00,2018-08-28 20:03:39,2018-09-05,28051,campos dos goytacazes,RJ,66,153.02,0,153.02,1,0,-8.0,4.0,0.0,1,pet_shop,0
b0cd87c4ef5fc1d8ce2c817690223a83,1,0,0c9b9834c09d4fbf6bbadf2b3fba9828,2a7650b65bcb266e812c0408d2bc2414,delivered,2017-11-25 18:24:33,2017-11-28 03:19:09,2017-12-01 21:51:56,2017-12-10 18:03:29,2017-12-15,6124,osasco,SP,325,62.44,1,62.44,1,0,-5.0,5.0,0.0,1,garden_tools,1
f086f2241f351fffef816f58525defbc,1,0,20b44662cba0e4e87a3d794343c1076c,7b5d53fbb685d0f2dcc5cd1e77d29972,delivered,2018-02-19 20:52:08,2018-02-19 21:26:43,2018-02-22 05:35:01,2018-03-07 02:08:28,2018-03-13,37410,tres coracoes,MG,239,76.78,0,76.78,1,1,-6.0,5.0,31.66,1,bed_bath_table,0
3a776a3c70e40184d61c0ffb598203b7,1,0,b5855f3b4fcb6687d1c662ddf8ca7219,212558d625bfca10fe8c45c38c09e591,delivered,2017-08-16 14:25:28,2017-08-17 03:05:23,2017-08-17 16:42:27,2017-08-21 12:13:28,2017-09-05,3053,sao paulo,SP,427,66.78,1,66.78,1,1,-15.0,5.0,0.0,1,auto,1
4d06df1a129adffb01f27d5d018b1ef4,1,0,cf24aa38581b80bec680b5ceb9fb3085,54c27244f167fa3c4f4c58c1297d4df9,delivered,2018-01-23 19:35:43,2018-01-24 02:52:42,2018-01-31 01:45:04,2018-02-07 20:05:15,2018-02-08,13202,jundiai,SP,266,179.84,0,179.84,1,1,-1.0,5.0,0.0,1,computers_accessories,1
ed70284f4fa4d46d53d9f93ad9dc0dc0,1,0,21dd600edd64e225d04af3670d1803b3,32835bcf475e3945745927a62bbb7fc8,delivered,2018-05-05 18:11:08,2018-05-05 18:30:28,2018-05-08 15:55:00,2018-05-14 22:16:26,2018-06-12,95520,osorio,RS,164,69.97,0,69.97,1,0,-29.0,5.0,0.0,1,garden_tools,0
8b2097f2dea7a183301103d1154f12d0,1,0,9fdcac8d1f22da3941b458e835f199e3,d468f9fd5b79e8d23f71a60901ccf2eb,delivered,2017-08-19 14:52:19,2017-08-22 09:45:44,2017-08-22 18:41:53,2017-08-25 21:47:48,2017-09-25,51290,recife,PE,424,119.3,1,119.3,1,0,-31.0,5.0,0.0,1,watches_gifts,0
b1f5410ab04c6a521b56abf3fb5cb6d5,1,0,e325e4af77424e58e4ed99a20549a7b0,d7c7adec9a1f73c44354049cc01c93e6,delivered,2018-05-07 15:03:20,2018-05-08 04:54:23,2018-05-08 12:49:00,2018-05-16 14:36:35,2018-06-06,73801,formosa,GO,163,116.57,0,116.57,1,1,-21.0,1.0,0.0,1,telephony,0
5f368cf48b83a0e72935486a7a822c51,1,0,5e092cf7a8c77ef8b4592a9c656c498f,cad130372a8e9ca60716caf6ecd9fff6,delivered,2018-01-23 17:07:10,2018-01-24 10:31:36,2018-01-24 20:41:52,2018-01-26 15:29:02,2018-02-09,5360,sao paulo,SP,267,99.43,0,99.43,1,1,-14.0,1.0,0.0,1,health_beauty,1
